--------------------------------------------------
Code running on device: cuda
--------------------------------------------------
File location :
    SSN - /home/extern/Documents/Research/scripts/data/SILSO/TSN/SN_m_tot_V2.0.txt
    AA - /home/extern/Documents/Research/scripts/data/ISGI/aa_1869-01-01_2018-12-31_D.dat
--------------------------------------------------
Selected model: FFNN(
  (model): Sequential(
    (0): Linear(in_features=6, out_features=6, bias=True)
    (1): LeakyReLU(negative_slope=0.01, inplace=True)
    (2): Linear(in_features=6, out_features=6, bias=True)
    (3): LeakyReLU(negative_slope=0.01, inplace=True)
    (4): Linear(in_features=6, out_features=1, bias=True)
  )
)    Training mode: True    Testing mode: False
--------------------------------------------------
No pre-trained models available, initializing model weights
--------------------------------------------------
Training model with: num_epochs=1800, start_lr=0.0005
Epoch [ 455/1800] -> Loss: 1652.6654
Epoch [ 456/1800] -> Loss: 1652.4511
Epoch [ 457/1800] -> Loss: 1652.2462
Epoch [ 458/1800] -> Loss: 1652.0379
Epoch [ 459/1800] -> Loss: 1651.8244
Epoch [ 460/1800] -> Loss: 1651.6253
Epoch [ 461/1800] -> Loss: 1651.4279
Epoch [ 462/1800] -> Loss: 1651.2307
Epoch [ 463/1800] -> Loss: 1651.0344
Epoch [ 464/1800] -> Loss: 1650.8427
Epoch [ 465/1800] -> Loss: 1650.6862
Epoch [ 466/1800] -> Loss: 1650.6923
Epoch [ 467/1800] -> Loss: 1650.8561
Epoch [ 468/1800] -> Loss: 1650.1321
Epoch [ 469/1800] -> Loss: 1650.1468
Epoch [ 470/1800] -> Loss: 1650.4613
Epoch [ 471/1800] -> Loss: 1650.0972
Epoch [ 472/1800] -> Loss: 1649.5757
Epoch [ 473/1800] -> Loss: 1649.8519
Epoch [ 474/1800] -> Loss: 1649.2766
Epoch [ 475/1800] -> Loss: 1649.5019
Epoch [ 476/1800] -> Loss: 1648.9339
Epoch [ 477/1800] -> Loss: 1649.3115
Epoch [ 478/1800] -> Loss: 1649.1487
Epoch [ 479/1800] -> Loss: 1648.8386
Epoch [ 480/1800] -> Loss: 1648.2682
Epoch [ 481/1800] -> Loss: 1648.6544
Epoch [ 482/1800] -> Loss: 1648.4992
Epoch [ 483/1800] -> Loss: 1648.3392
Epoch [ 484/1800] -> Loss: 1648.1811
Epoch [ 485/1800] -> Loss: 1648.0224
Epoch [ 486/1800] -> Loss: 1647.8714
Epoch [ 487/1800] -> Loss: 1647.7125
Epoch [ 488/1800] -> Loss: 1647.5676
Epoch [ 489/1800] -> Loss: 1647.4096
Epoch [ 490/1800] -> Loss: 1647.2523
Epoch [ 491/1800] -> Loss: 1647.0947
Epoch [ 492/1800] -> Loss: 1646.9393
Epoch [ 493/1800] -> Loss: 1646.7944
Epoch [ 494/1800] -> Loss: 1646.6369
Epoch [ 495/1800] -> Loss: 1646.4732
Epoch [ 496/1800] -> Loss: 1646.3199
Epoch [ 497/1800] -> Loss: 1646.1666
Epoch [ 498/1800] -> Loss: 1646.0160
Epoch [ 499/1800] -> Loss: 1645.8665
Epoch [ 500/1800] -> Loss: 1645.6147
Epoch [ 501/1800] -> Loss: 1645.4771
Epoch [ 502/1800] -> Loss: 1645.3303
Epoch [ 503/1800] -> Loss: 1645.1862
Epoch [ 504/1800] -> Loss: 1645.0428
Epoch [ 505/1800] -> Loss: 1644.5045
Epoch [ 506/1800] -> Loss: 1644.6835
Epoch [ 507/1800] -> Loss: 1644.1743
Epoch [ 508/1800] -> Loss: 1644.4334
Epoch [ 509/1800] -> Loss: 1643.9512
Epoch [ 510/1800] -> Loss: 1644.1060
Epoch [ 511/1800] -> Loss: 1643.6265
Epoch [ 512/1800] -> Loss: 1643.4931
Epoch [ 513/1800] -> Loss: 1643.2842
Epoch [ 514/1800] -> Loss: 1643.1695
Epoch [ 515/1800] -> Loss: 1643.5045
Epoch [ 516/1800] -> Loss: 1642.8643
Epoch [ 517/1800] -> Loss: 1643.1639
Epoch [ 518/1800] -> Loss: 1642.6189
Epoch [ 519/1800] -> Loss: 1642.4458
Epoch [ 520/1800] -> Loss: 1642.6944
Epoch [ 521/1800] -> Loss: 1642.6062
Epoch [ 522/1800] -> Loss: 1642.0679
Epoch [ 523/1800] -> Loss: 1642.2960
Epoch [ 524/1800] -> Loss: 1642.1428
Epoch [ 525/1800] -> Loss: 1641.7072
Epoch [ 526/1800] -> Loss: 1641.8893
Epoch [ 527/1800] -> Loss: 1641.7797
Epoch [ 528/1800] -> Loss: 1641.7102
Epoch [ 529/1800] -> Loss: 1641.5083
Epoch [ 530/1800] -> Loss: 1640.9343
Epoch [ 531/1800] -> Loss: 1641.3266
Epoch [ 532/1800] -> Loss: 1641.1835
Epoch [ 533/1800] -> Loss: 1640.6068
Epoch [ 534/1800] -> Loss: 1640.8871
Epoch [ 535/1800] -> Loss: 1640.3756
Epoch [ 536/1800] -> Loss: 1640.6270
Epoch [ 537/1800] -> Loss: 1640.1165
Epoch [ 538/1800] -> Loss: 1640.0004
Epoch [ 539/1800] -> Loss: 1640.0957
Epoch [ 540/1800] -> Loss: 1639.4207
Epoch [ 541/1800] -> Loss: 1639.2858
Epoch [ 542/1800] -> Loss: 1639.1879
Epoch [ 543/1800] -> Loss: 1639.0738
Epoch [ 544/1800] -> Loss: 1638.9572
Epoch [ 545/1800] -> Loss: 1638.8436
Epoch [ 546/1800] -> Loss: 1638.8999
Epoch [ 547/1800] -> Loss: 1639.4028
Epoch [ 548/1800] -> Loss: 1638.5290
Epoch [ 549/1800] -> Loss: 1638.4109
Epoch [ 550/1800] -> Loss: 1638.4630
Epoch [ 551/1800] -> Loss: 1638.9532
Epoch [ 552/1800] -> Loss: 1638.0612
Epoch [ 553/1800] -> Loss: 1637.9440
Epoch [ 554/1800] -> Loss: 1638.0262
Epoch [ 555/1800] -> Loss: 1638.5153
Epoch [ 556/1800] -> Loss: 1637.6324
Epoch [ 557/1800] -> Loss: 1637.7128
Epoch [ 558/1800] -> Loss: 1638.2038
Epoch [ 559/1800] -> Loss: 1637.2937
Epoch [ 560/1800] -> Loss: 1637.3649
Epoch [ 561/1800] -> Loss: 1637.8593
Epoch [ 562/1800] -> Loss: 1636.9775
Epoch [ 563/1800] -> Loss: 1637.0484
Epoch [ 564/1800] -> Loss: 1637.5372
Epoch [ 565/1800] -> Loss: 1636.6550
Epoch [ 566/1800] -> Loss: 1636.7335
Epoch [ 567/1800] -> Loss: 1637.2369
Epoch [ 568/1800] -> Loss: 1636.3537
Epoch [ 569/1800] -> Loss: 1636.4311
Epoch [ 570/1800] -> Loss: 1636.9262
Epoch [ 571/1800] -> Loss: 1636.0541
Epoch [ 572/1800] -> Loss: 1636.1610
Epoch [ 573/1800] -> Loss: 1636.6583
Epoch [ 574/1800] -> Loss: 1635.7790
Epoch [ 575/1800] -> Loss: 1635.6829
Epoch [ 576/1800] -> Loss: 1635.7688
Epoch [ 577/1800] -> Loss: 1636.2422
Epoch [ 578/1800] -> Loss: 1635.3779
Epoch [ 579/1800] -> Loss: 1635.4656
Epoch [ 580/1800] -> Loss: 1635.9675
Epoch [ 581/1800] -> Loss: 1635.0826
Epoch [ 582/1800] -> Loss: 1634.9869
Epoch [ 583/1800] -> Loss: 1635.0772
Epoch [ 584/1800] -> Loss: 1635.5769
Epoch [ 585/1800] -> Loss: 1634.6977
Epoch [ 586/1800] -> Loss: 1634.7855
Epoch [ 587/1800] -> Loss: 1635.4033
Epoch [ 588/1800] -> Loss: 1634.4945
Epoch [ 589/1800] -> Loss: 1634.3796
Epoch [ 590/1800] -> Loss: 1634.5368
Epoch [ 591/1800] -> Loss: 1635.0490
Epoch [ 592/1800] -> Loss: 1634.1299
Epoch [ 593/1800] -> Loss: 1633.9896
Epoch [ 594/1800] -> Loss: 1633.9972
Epoch [ 595/1800] -> Loss: 1634.4691
Epoch [ 596/1800] -> Loss: 1633.5935
Epoch [ 597/1800] -> Loss: 1633.3962
Epoch [ 598/1800] -> Loss: 1633.3912
Epoch [ 599/1800] -> Loss: 1633.7657
--------------------------------------------------
Model checkpoint saved as FFNN_600.pth
--------------------------------------------------
Epoch [ 600/1800] -> Loss: 1632.9532
Epoch [ 601/1800] -> Loss: 1632.4454
Epoch [ 602/1800] -> Loss: 1632.2354
Epoch [ 603/1800] -> Loss: 1631.3690
Epoch [ 604/1800] -> Loss: 1631.9011
Epoch [ 605/1800] -> Loss: 1631.7184
Epoch [ 606/1800] -> Loss: 1631.3012
Epoch [ 607/1800] -> Loss: 1630.7484
Epoch [ 608/1800] -> Loss: 1631.2353
Epoch [ 609/1800] -> Loss: 1631.4974
Epoch [ 610/1800] -> Loss: 1630.8028
Epoch [ 611/1800] -> Loss: 1630.4606
Epoch [ 612/1800] -> Loss: 1630.4051
Epoch [ 613/1800] -> Loss: 1630.4331
Epoch [ 614/1800] -> Loss: 1631.4108
Epoch [ 615/1800] -> Loss: 1631.1067
Epoch [ 616/1800] -> Loss: 1630.7394
Epoch [ 617/1800] -> Loss: 1629.8841
Epoch [ 618/1800] -> Loss: 1629.8805
Epoch [ 619/1800] -> Loss: 1630.2700
Epoch [ 620/1800] -> Loss: 1628.6151
Epoch [ 621/1800] -> Loss: 1630.0815
Epoch [ 622/1800] -> Loss: 1629.4724
Epoch [ 623/1800] -> Loss: 1629.2635
Epoch [ 624/1800] -> Loss: 1629.2445
Epoch [ 625/1800] -> Loss: 1629.0673
Epoch [ 626/1800] -> Loss: 1627.7956
Epoch [ 627/1800] -> Loss: 1627.3475
Epoch [ 628/1800] -> Loss: 1628.6962
Epoch [ 629/1800] -> Loss: 1629.4048
Epoch [ 630/1800] -> Loss: 1626.9180
Epoch [ 631/1800] -> Loss: 1628.3452
Epoch [ 632/1800] -> Loss: 1629.0005
Epoch [ 633/1800] -> Loss: 1626.5490
Epoch [ 634/1800] -> Loss: 1627.9817
Epoch [ 635/1800] -> Loss: 1628.6115
Epoch [ 636/1800] -> Loss: 1626.1717
Epoch [ 637/1800] -> Loss: 1625.9100
Epoch [ 638/1800] -> Loss: 1627.6436
Epoch [ 639/1800] -> Loss: 1627.3988
Epoch [ 640/1800] -> Loss: 1627.5678
Epoch [ 641/1800] -> Loss: 1625.4312
Epoch [ 642/1800] -> Loss: 1627.1367
Epoch [ 643/1800] -> Loss: 1627.2556
Epoch [ 644/1800] -> Loss: 1624.8907
Epoch [ 645/1800] -> Loss: 1624.6067
Epoch [ 646/1800] -> Loss: 1624.9256
Epoch [ 647/1800] -> Loss: 1623.9416
Epoch [ 648/1800] -> Loss: 1623.8023
Epoch [ 649/1800] -> Loss: 1624.0867
Epoch [ 650/1800] -> Loss: 1624.3412
Epoch [ 651/1800] -> Loss: 1623.7884
Epoch [ 652/1800] -> Loss: 1623.6236
Epoch [ 653/1800] -> Loss: 1623.3999
Epoch [ 654/1800] -> Loss: 1623.2013
Epoch [ 655/1800] -> Loss: 1623.4149
Epoch [ 656/1800] -> Loss: 1623.6146
Epoch [ 657/1800] -> Loss: 1622.8888
Epoch [ 658/1800] -> Loss: 1622.6614
Epoch [ 659/1800] -> Loss: 1622.6840
Epoch [ 660/1800] -> Loss: 1622.4950
Epoch [ 661/1800] -> Loss: 1622.5095
Epoch [ 662/1800] -> Loss: 1622.5050
Epoch [ 663/1800] -> Loss: 1622.3176
Epoch [ 664/1800] -> Loss: 1622.3295
Epoch [ 665/1800] -> Loss: 1622.1253
Epoch [ 666/1800] -> Loss: 1622.1511
Epoch [ 667/1800] -> Loss: 1621.9305
Epoch [ 668/1800] -> Loss: 1621.9756
Epoch [ 669/1800] -> Loss: 1621.9094
Epoch [ 670/1800] -> Loss: 1621.9448
Epoch [ 671/1800] -> Loss: 1622.3423
Epoch [ 672/1800] -> Loss: 1621.6732
Epoch [ 673/1800] -> Loss: 1621.5554
Epoch [ 674/1800] -> Loss: 1622.2783
Epoch [ 675/1800] -> Loss: 1621.3397
Epoch [ 676/1800] -> Loss: 1620.9707
Epoch [ 677/1800] -> Loss: 1620.6574
Epoch [ 678/1800] -> Loss: 1620.5321
Epoch [ 679/1800] -> Loss: 1620.4974
Epoch [ 680/1800] -> Loss: 1620.3890
Epoch [ 681/1800] -> Loss: 1620.2753
Epoch [ 682/1800] -> Loss: 1620.1616
Epoch [ 683/1800] -> Loss: 1620.0488
Epoch [ 684/1800] -> Loss: 1619.7913
Epoch [ 685/1800] -> Loss: 1619.6028
Epoch [ 686/1800] -> Loss: 1619.4722
Epoch [ 687/1800] -> Loss: 1619.3875
Epoch [ 688/1800] -> Loss: 1619.3625
Epoch [ 689/1800] -> Loss: 1619.1937
Epoch [ 690/1800] -> Loss: 1619.1382
Epoch [ 691/1800] -> Loss: 1618.8054
Epoch [ 692/1800] -> Loss: 1618.7397
Epoch [ 693/1800] -> Loss: 1618.4972
Epoch [ 694/1800] -> Loss: 1618.5108
Epoch [ 695/1800] -> Loss: 1618.2809
Epoch [ 696/1800] -> Loss: 1618.1384
Epoch [ 697/1800] -> Loss: 1617.9533
Epoch [ 698/1800] -> Loss: 1617.8409
Epoch [ 699/1800] -> Loss: 1617.7448
Epoch [ 700/1800] -> Loss: 1617.5394
Epoch [ 701/1800] -> Loss: 1617.4744
Epoch [ 702/1800] -> Loss: 1617.3270
Epoch [ 703/1800] -> Loss: 1617.1221
Epoch [ 704/1800] -> Loss: 1617.0794
Epoch [ 705/1800] -> Loss: 1616.9477
Epoch [ 706/1800] -> Loss: 1616.8550
Epoch [ 707/1800] -> Loss: 1616.7251
Epoch [ 708/1800] -> Loss: 1616.5689
Epoch [ 709/1800] -> Loss: 1616.3627
Epoch [ 710/1800] -> Loss: 1616.1508
Epoch [ 711/1800] -> Loss: 1616.0322
Epoch [ 712/1800] -> Loss: 1615.8878
Epoch [ 713/1800] -> Loss: 1615.7429
Epoch [ 714/1800] -> Loss: 1615.6114
Epoch [ 715/1800] -> Loss: 1615.4652
Epoch [ 716/1800] -> Loss: 1615.3463
Epoch [ 717/1800] -> Loss: 1615.2406
Epoch [ 718/1800] -> Loss: 1615.1211
Epoch [ 719/1800] -> Loss: 1615.0012
Epoch [ 720/1800] -> Loss: 1614.8279
Epoch [ 721/1800] -> Loss: 1614.6992
Epoch [ 722/1800] -> Loss: 1614.5733
Epoch [ 723/1800] -> Loss: 1614.2428
Epoch [ 724/1800] -> Loss: 1614.0988
Epoch [ 725/1800] -> Loss: 1613.7391
Epoch [ 726/1800] -> Loss: 1613.5737
Epoch [ 727/1800] -> Loss: 1613.4474
Epoch [ 728/1800] -> Loss: 1613.2566
Epoch [ 729/1800] -> Loss: 1613.0615
Epoch [ 730/1800] -> Loss: 1612.9960
Epoch [ 731/1800] -> Loss: 1612.8666
Epoch [ 732/1800] -> Loss: 1612.7704
Epoch [ 733/1800] -> Loss: 1612.6451
Epoch [ 734/1800] -> Loss: 1612.5392
Epoch [ 735/1800] -> Loss: 1612.1935
Epoch [ 736/1800] -> Loss: 1612.2909
Epoch [ 737/1800] -> Loss: 1612.2960
Epoch [ 738/1800] -> Loss: 1612.0228
Epoch [ 739/1800] -> Loss: 1611.7921
Epoch [ 740/1800] -> Loss: 1611.6484
Epoch [ 741/1800] -> Loss: 1611.4660
Epoch [ 742/1800] -> Loss: 1611.5644
Epoch [ 743/1800] -> Loss: 1611.4391
Epoch [ 744/1800] -> Loss: 1611.3281
Epoch [ 745/1800] -> Loss: 1611.2204
Epoch [ 746/1800] -> Loss: 1611.1183
Epoch [ 747/1800] -> Loss: 1610.8158
Epoch [ 748/1800] -> Loss: 1610.5966
Epoch [ 749/1800] -> Loss: 1610.3461
Epoch [ 750/1800] -> Loss: 1610.1196
Epoch [ 751/1800] -> Loss: 1609.9840
Epoch [ 752/1800] -> Loss: 1609.8446
Epoch [ 753/1800] -> Loss: 1609.7950
Epoch [ 754/1800] -> Loss: 1609.6033
Epoch [ 755/1800] -> Loss: 1609.4710
Epoch [ 756/1800] -> Loss: 1609.3280
Epoch [ 757/1800] -> Loss: 1609.0499
Epoch [ 758/1800] -> Loss: 1611.1593
Epoch [ 759/1800] -> Loss: 1609.2696
Epoch [ 760/1800] -> Loss: 1609.0638
Epoch [ 761/1800] -> Loss: 1608.8638
Epoch [ 762/1800] -> Loss: 1608.6971
Epoch [ 763/1800] -> Loss: 1608.5008
Epoch [ 764/1800] -> Loss: 1608.2525
Epoch [ 765/1800] -> Loss: 1608.1010
Epoch [ 766/1800] -> Loss: 1607.9728
Epoch [ 767/1800] -> Loss: 1607.8911
Epoch [ 768/1800] -> Loss: 1609.4097
Epoch [ 769/1800] -> Loss: 1606.9387
Epoch [ 770/1800] -> Loss: 1606.8599
Epoch [ 771/1800] -> Loss: 1606.6189
Epoch [ 772/1800] -> Loss: 1606.6450
Epoch [ 773/1800] -> Loss: 1606.8127
Epoch [ 774/1800] -> Loss: 1606.1161
Epoch [ 775/1800] -> Loss: 1606.1175
Epoch [ 776/1800] -> Loss: 1606.3669
Epoch [ 777/1800] -> Loss: 1605.5350
Epoch [ 778/1800] -> Loss: 1606.0271
Epoch [ 779/1800] -> Loss: 1605.4676
Epoch [ 780/1800] -> Loss: 1605.6925
Epoch [ 781/1800] -> Loss: 1605.0030
Epoch [ 782/1800] -> Loss: 1605.1704
Epoch [ 783/1800] -> Loss: 1604.4854
Epoch [ 784/1800] -> Loss: 1604.7424
Epoch [ 785/1800] -> Loss: 1604.0777
Epoch [ 786/1800] -> Loss: 1604.3066
Epoch [ 787/1800] -> Loss: 1603.7166
Epoch [ 788/1800] -> Loss: 1604.0366
Epoch [ 789/1800] -> Loss: 1603.5397
Epoch [ 790/1800] -> Loss: 1603.9203
Epoch [ 791/1800] -> Loss: 1605.7135
Epoch [ 792/1800] -> Loss: 1603.6916
Epoch [ 793/1800] -> Loss: 1605.5655
Epoch [ 794/1800] -> Loss: 1603.4983
Epoch [ 795/1800] -> Loss: 1603.2527
Epoch [ 796/1800] -> Loss: 1602.4416
Epoch [ 797/1800] -> Loss: 1604.8844
Epoch [ 798/1800] -> Loss: 1602.5515
Epoch [ 799/1800] -> Loss: 1603.9699
--------------------------------------------------
Model checkpoint saved as FFNN_800.pth
--------------------------------------------------
Epoch [ 800/1800] -> Loss: 1603.7249
Epoch [ 801/1800] -> Loss: 1603.4399
Epoch [ 802/1800] -> Loss: 1602.8447
Epoch [ 803/1800] -> Loss: 1602.2744
Epoch [ 804/1800] -> Loss: 1601.8809
Epoch [ 805/1800] -> Loss: 1601.5669
Epoch [ 806/1800] -> Loss: 1601.3566
Epoch [ 807/1800] -> Loss: 1599.1949
Epoch [ 808/1800] -> Loss: 1600.8730
Epoch [ 809/1800] -> Loss: 1600.0494
Epoch [ 810/1800] -> Loss: 1599.7034
Epoch [ 811/1800] -> Loss: 1599.1011
Epoch [ 812/1800] -> Loss: 1598.6184
Epoch [ 813/1800] -> Loss: 1598.0576
Epoch [ 814/1800] -> Loss: 1597.6286
Epoch [ 815/1800] -> Loss: 1596.9530
Epoch [ 816/1800] -> Loss: 1596.7861
Epoch [ 817/1800] -> Loss: 1596.3116
Epoch [ 818/1800] -> Loss: 1595.7042
Epoch [ 819/1800] -> Loss: 1594.7564
Epoch [ 820/1800] -> Loss: 1594.4671
Epoch [ 821/1800] -> Loss: 1593.8923
Epoch [ 822/1800] -> Loss: 1592.7206
Epoch [ 823/1800] -> Loss: 1592.0458
Epoch [ 824/1800] -> Loss: 1590.9584
Epoch [ 825/1800] -> Loss: 1590.3979
Epoch [ 826/1800] -> Loss: 1589.8033
Epoch [ 827/1800] -> Loss: 1589.0174
Epoch [ 828/1800] -> Loss: 1588.1221
Epoch [ 829/1800] -> Loss: 1587.4048
Epoch [ 830/1800] -> Loss: 1586.7522
Epoch [ 831/1800] -> Loss: 1586.1521
Epoch [ 832/1800] -> Loss: 1585.5585
Epoch [ 833/1800] -> Loss: 1584.9432
Epoch [ 834/1800] -> Loss: 1584.5529
Epoch [ 835/1800] -> Loss: 1584.2934
Epoch [ 836/1800] -> Loss: 1584.1149
Epoch [ 837/1800] -> Loss: 1583.7880
Epoch [ 838/1800] -> Loss: 1583.4906
Epoch [ 839/1800] -> Loss: 1583.1647
Epoch [ 840/1800] -> Loss: 1582.8706
Epoch [ 841/1800] -> Loss: 1582.6936
Epoch [ 842/1800] -> Loss: 1581.9934
Epoch [ 843/1800] -> Loss: 1582.4867
Epoch [ 844/1800] -> Loss: 1581.7686
Epoch [ 845/1800] -> Loss: 1579.5221
Epoch [ 846/1800] -> Loss: 1581.2487
Epoch [ 847/1800] -> Loss: 1579.0169
Epoch [ 848/1800] -> Loss: 1580.6428
Epoch [ 849/1800] -> Loss: 1580.2331
Epoch [ 850/1800] -> Loss: 1577.9676
Epoch [ 851/1800] -> Loss: 1579.7742
Epoch [ 852/1800] -> Loss: 1577.6513
Epoch [ 853/1800] -> Loss: 1578.0072
Epoch [ 854/1800] -> Loss: 1579.2750
Epoch [ 855/1800] -> Loss: 1577.1098
Epoch [ 856/1800] -> Loss: 1577.0012
Epoch [ 857/1800] -> Loss: 1579.1679
Epoch [ 858/1800] -> Loss: 1576.6573
Epoch [ 859/1800] -> Loss: 1576.7459
Epoch [ 860/1800] -> Loss: 1576.6031
Epoch [ 861/1800] -> Loss: 1578.1229
Epoch [ 862/1800] -> Loss: 1575.7263
Epoch [ 863/1800] -> Loss: 1575.5832
Epoch [ 864/1800] -> Loss: 1575.3953
Epoch [ 865/1800] -> Loss: 1576.7895
Epoch [ 866/1800] -> Loss: 1575.1699
Epoch [ 867/1800] -> Loss: 1575.0878
Epoch [ 868/1800] -> Loss: 1574.0979
Epoch [ 869/1800] -> Loss: 1574.4720
Epoch [ 870/1800] -> Loss: 1573.9718
Epoch [ 871/1800] -> Loss: 1573.4230
Epoch [ 872/1800] -> Loss: 1573.8190
Epoch [ 873/1800] -> Loss: 1573.1590
Epoch [ 874/1800] -> Loss: 1572.8077
Epoch [ 875/1800] -> Loss: 1572.7509
Epoch [ 876/1800] -> Loss: 1572.4230
Epoch [ 877/1800] -> Loss: 1572.1512
Epoch [ 878/1800] -> Loss: 1572.0275
Epoch [ 879/1800] -> Loss: 1571.3241
Epoch [ 880/1800] -> Loss: 1571.2447
Epoch [ 881/1800] -> Loss: 1571.3318
Epoch [ 882/1800] -> Loss: 1572.0219
Epoch [ 883/1800] -> Loss: 1570.1678
Epoch [ 884/1800] -> Loss: 1569.6549
Epoch [ 885/1800] -> Loss: 1569.0370
Epoch [ 886/1800] -> Loss: 1568.6067
Epoch [ 887/1800] -> Loss: 1567.8672
Epoch [ 888/1800] -> Loss: 1567.3132
Epoch [ 889/1800] -> Loss: 1566.6850
Epoch [ 890/1800] -> Loss: 1566.2894
Epoch [ 891/1800] -> Loss: 1565.7966
Epoch [ 892/1800] -> Loss: 1565.4481
Epoch [ 893/1800] -> Loss: 1565.2818
Epoch [ 894/1800] -> Loss: 1564.8114
Epoch [ 895/1800] -> Loss: 1564.3972
Epoch [ 896/1800] -> Loss: 1564.1096
Epoch [ 897/1800] -> Loss: 1564.0521
Epoch [ 898/1800] -> Loss: 1563.9179
Epoch [ 899/1800] -> Loss: 1563.6120
Epoch [ 900/1800] -> Loss: 1563.5908
Epoch [ 901/1800] -> Loss: 1562.8087
Epoch [ 902/1800] -> Loss: 1562.6312
Epoch [ 903/1800] -> Loss: 1562.1697
Epoch [ 904/1800] -> Loss: 1561.6369
Epoch [ 905/1800] -> Loss: 1561.5797
Epoch [ 906/1800] -> Loss: 1560.8684
Epoch [ 907/1800] -> Loss: 1560.2963
Epoch [ 908/1800] -> Loss: 1560.0331
Epoch [ 909/1800] -> Loss: 1559.7450
Epoch [ 910/1800] -> Loss: 1559.1319
Epoch [ 911/1800] -> Loss: 1558.6814
Epoch [ 912/1800] -> Loss: 1558.0646
Epoch [ 913/1800] -> Loss: 1557.7695
Epoch [ 914/1800] -> Loss: 1558.2384
Epoch [ 915/1800] -> Loss: 1557.9299
Epoch [ 916/1800] -> Loss: 1556.6139
Epoch [ 917/1800] -> Loss: 1555.9839
Epoch [ 918/1800] -> Loss: 1555.2286
Epoch [ 919/1800] -> Loss: 1554.5791
Epoch [ 920/1800] -> Loss: 1553.9957
Epoch [ 921/1800] -> Loss: 1554.1608
Epoch [ 922/1800] -> Loss: 1553.4959
Epoch [ 923/1800] -> Loss: 1553.3657
Epoch [ 924/1800] -> Loss: 1553.0259
Epoch [ 925/1800] -> Loss: 1553.0848
Epoch [ 926/1800] -> Loss: 1552.6652
Epoch [ 927/1800] -> Loss: 1551.2281
Epoch [ 928/1800] -> Loss: 1551.1604
Epoch [ 929/1800] -> Loss: 1550.9257
Epoch [ 930/1800] -> Loss: 1550.5866
Epoch [ 931/1800] -> Loss: 1550.5183
Epoch [ 932/1800] -> Loss: 1550.4979
Epoch [ 933/1800] -> Loss: 1550.1801
Epoch [ 934/1800] -> Loss: 1549.7658
Epoch [ 935/1800] -> Loss: 1549.4578
Epoch [ 936/1800] -> Loss: 1549.2703
Epoch [ 937/1800] -> Loss: 1549.0560
Epoch [ 938/1800] -> Loss: 1548.8349
Epoch [ 939/1800] -> Loss: 1548.6198
Epoch [ 940/1800] -> Loss: 1548.3915
Epoch [ 941/1800] -> Loss: 1548.1425
Epoch [ 942/1800] -> Loss: 1547.8945
Epoch [ 943/1800] -> Loss: 1547.7456
Epoch [ 944/1800] -> Loss: 1547.4682
Epoch [ 945/1800] -> Loss: 1547.0938
Epoch [ 946/1800] -> Loss: 1546.9380
Epoch [ 947/1800] -> Loss: 1546.7064
Epoch [ 948/1800] -> Loss: 1546.2900
Epoch [ 949/1800] -> Loss: 1546.0943
Epoch [ 950/1800] -> Loss: 1545.8345
Epoch [ 951/1800] -> Loss: 1545.4544
Epoch [ 952/1800] -> Loss: 1545.2156
Epoch [ 953/1800] -> Loss: 1545.0398
Epoch [ 954/1800] -> Loss: 1544.3045
Epoch [ 955/1800] -> Loss: 1544.1636
Epoch [ 956/1800] -> Loss: 1543.9500
Epoch [ 957/1800] -> Loss: 1543.7048
Epoch [ 958/1800] -> Loss: 1543.4375
Epoch [ 959/1800] -> Loss: 1543.1798
Epoch [ 960/1800] -> Loss: 1542.9948
Epoch [ 961/1800] -> Loss: 1542.5860
Epoch [ 962/1800] -> Loss: 1542.2568
Epoch [ 963/1800] -> Loss: 1541.7246
Epoch [ 964/1800] -> Loss: 1541.3452
Epoch [ 965/1800] -> Loss: 1541.0091
Epoch [ 966/1800] -> Loss: 1540.6537
Epoch [ 967/1800] -> Loss: 1540.1674
Epoch [ 968/1800] -> Loss: 1539.6838
Epoch [ 969/1800] -> Loss: 1538.9885
Epoch [ 970/1800] -> Loss: 1538.9247
Epoch [ 971/1800] -> Loss: 1538.8763
Epoch [ 972/1800] -> Loss: 1538.4583
Epoch [ 973/1800] -> Loss: 1538.0781
Epoch [ 974/1800] -> Loss: 1537.9355
Epoch [ 975/1800] -> Loss: 1537.6289
Epoch [ 976/1800] -> Loss: 1537.2314
Epoch [ 977/1800] -> Loss: 1536.6522
Epoch [ 978/1800] -> Loss: 1536.2647
Epoch [ 979/1800] -> Loss: 1536.0215
Epoch [ 980/1800] -> Loss: 1535.5763
Epoch [ 981/1800] -> Loss: 1535.8197
Epoch [ 982/1800] -> Loss: 1535.1879
Epoch [ 983/1800] -> Loss: 1536.2149
Epoch [ 984/1800] -> Loss: 1534.6634
Epoch [ 985/1800] -> Loss: 1534.9885
Epoch [ 986/1800] -> Loss: 1534.6432
Epoch [ 987/1800] -> Loss: 1534.2830
Epoch [ 988/1800] -> Loss: 1533.8020
Epoch [ 989/1800] -> Loss: 1533.4894
Epoch [ 990/1800] -> Loss: 1533.1924
Epoch [ 991/1800] -> Loss: 1532.7663
Epoch [ 992/1800] -> Loss: 1532.6252
Epoch [ 993/1800] -> Loss: 1532.3930
Epoch [ 994/1800] -> Loss: 1532.0722
Epoch [ 995/1800] -> Loss: 1531.8204
